logged_at,symbol,kind,old_tag,new_tag,close,atr,stop_suggested,conviction_score,coverage_pct,vetoed,veto_reasons,rs_pctile,archetypes,days_elapsed,return_to_date_pct,max_favorable_R,max_adverse_R,hit_suggested_stop,r_to_date,status
2026-07-07 18:40:00,BALAMINES,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2067.800048828125,101.84,,52.3,100.0,False,,96.54605263157896,(untagged — theme data Phase C),15,13.61,,,False,,open
2026-07-07 18:40:00,EPL,BUY CANDIDATE,WATCH,CONFIRMED,245.08999633789065,6.01,230.05,54.2,100.0,False,,,(untagged — theme data Phase C),15,-4.92,0.0,-0.9,False,-0.8,open
2026-07-07 18:40:00,KTKBANK,BUY CANDIDATE,WATCH,CONFIRMED,265.75,6.77,248.83,48.7,100.0,False,,79.11184210526315,(untagged — theme data Phase C),15,6.04,1.13,-0.28,False,0.95,open
2026-07-07 18:40:00,PRIVISCL,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,3639.300048828125,97.22,3396.25,64.6,100.0,False,,81.74342105263158,(untagged — theme data Phase C),15,-1.47,0.6,-0.55,False,-0.22,open
2026-07-07 18:40:00,SANSERA,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,3151.5,104.6,2890.0,62.7,100.0,False,,98.68421052631578,(untagged — theme data Phase C),15,1.18,1.17,-0.31,False,0.14,open
2026-07-07 18:40:00,SHILPAMED,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,599.7999877929688,25.75,535.42,65.6,100.0,False,,95.55921052631578,(untagged — theme data Phase C),15,0.63,0.78,-0.18,False,0.06,open
2026-07-07 18:40:00,VIYASH,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,278.8999938964844,11.52,250.09,58.4,100.0,False,,90.13157894736842,Hyper-growth,15,-9.2,0.25,-0.93,False,-0.89,open
2026-07-09 16:39:00,ACMESOLAR,BUY CANDIDATE,WATCH,CONFIRMED,367.7999877929688,14.7,331.06,68.9,75.0,False,,93.0921052631579,(untagged — theme data Phase C),13,-1.29,0.84,-0.21,False,-0.13,open
2026-07-09 16:39:00,BALRAMCHIN,BUY CANDIDATE,WATCH,CONFIRMED,567.4500122070312,15.26,529.29,46.3,100.0,False,,67.76315789473685,(untagged — theme data Phase C),13,7.99,1.95,-0.13,False,1.19,open
2026-07-09 16:39:00,CHENNPETRO,BUY CANDIDATE,WATCH,CONFIRMED,1121.699951171875,33.5,1037.95,75.1,100.0,False,,88.65131578947368,Turnaround,13,13.19,2.77,-0.27,False,1.77,open
2026-07-09 16:39:00,IKS,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1862.9000244140625,57.14,1720.06,64.3,100.0,False,,61.43092105263158,(untagged — theme data Phase C),13,-3.41,0.49,-0.63,False,-0.45,open
2026-07-09 16:39:00,WELSPUNLIV,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,166.52999877929688,5.7,152.27,51.0,100.0,False,,79.27631578947368,(untagged — theme data Phase C),13,-0.92,0.59,-0.45,False,-0.11,open
2026-07-09 16:39:00,ABCAPITAL,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,397.3500061035156,10.97,369.93,60.7,100.0,False,,79.44078947368422,(untagged — theme data Phase C),13,-1.28,0.51,-0.25,False,-0.19,open
2026-07-09 16:39:00,GMRAIRPORT,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,111.83000183105467,2.58,105.39,65.7,100.0,False,,73.84868421052632,Turnaround + Hyper-growth,13,-3.99,0.49,-0.75,False,-0.69,open
2026-07-09 16:39:00,INDUSINDBK,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1015.1500244140624,26.52,948.85,25.0,100.0,True,promoter_pledge: 42.8% of promoter holding pledged,68.58552631578947,Turnaround,13,-0.95,0.95,-0.35,False,-0.15,open
2026-07-09 16:39:00,IPCALAB,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1770.4000244140625,48.12,1650.1,70.2,100.0,False,,80.3453947368421,Turnaround,13,0.05,1.45,-0.35,False,0.01,open
2026-07-09 16:39:00,DYNAMATECH,BUY CANDIDATE,WATCH,CONFIRMED,10845.0,433.29,9761.79,49.8,100.0,False,,75.6578947368421,(untagged — theme data Phase C),13,-6.12,0.14,-0.73,False,-0.61,open
2026-07-09 16:39:00,NAZARA,BUY CANDIDATE,WATCH,CONFIRMED,303.79998779296875,8.78,281.86,25.0,100.0,True,promoter_pledge: 55.9% of promoter holding pledged,67.26973684210526,Quality,13,0.13,0.51,-0.22,False,0.02,open
2026-07-09 16:39:00,PARAS,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1216.800048828125,73.44,,55.8,100.0,False,,97.20394736842104,Hyper-growth,13,-1.59,,,False,,open
2026-07-09 16:39:00,RATNAMANI,BUY CANDIDATE,WATCH,CONFIRMED,2633.89990234375,79.61,2434.88,44.5,100.0,False,,,(untagged — theme data Phase C),13,-7.92,0.41,-1.17,True,-1.0,stopped
2026-07-09 16:39:00,TRIVENI,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,455.0499877929688,16.39,414.09,52.5,100.0,False,,69.81907894736842,(untagged — theme data Phase C),13,-42.48,0.86,-4.38,True,-1.0,stopped
2026-07-11 14:57:00,AARTIIND,BUY CANDIDATE,WATCH,CONFIRMED,484.1000061035156,14.07,448.92,60.8,100.0,False,,74.50657894736842,(untagged — theme data Phase C),11,-1.22,0.76,-0.23,False,-0.17,open
2026-07-11 14:57:00,BANDHANBNK,BUY CANDIDATE,WATCH,CONFIRMED,210.0,7.38,191.54,62.1,80.0,False,,78.61842105263158,(untagged — theme data Phase C),11,-21.03,0.58,-2.19,True,-1.0,stopped
2026-07-11 14:57:00,GLAND,BUY CANDIDATE,WATCH,CONFIRMED,2479.39990234375,79.73,2280.08,63.4,100.0,False,,89.0625,(untagged — theme data Phase C),11,-4.1,0.43,-0.64,False,-0.51,open
2026-07-11 14:57:00,ZYDUSWELL,BUY CANDIDATE,WATCH,CONFIRMED,592.4500122070312,25.19,529.47,47.1,100.0,False,,88.32236842105263,(untagged — theme data Phase C),11,-7.01,0.31,-0.7,False,-0.66,open
2026-07-11 14:57:00,MAHABANK,BUY CANDIDATE,WATCH,CONFIRMED,84.25,3.11,76.47,61.2,100.0,False,,92.68092105263158,(untagged — theme data Phase C),11,-6.85,0.06,-0.8,False,-0.74,open
2026-07-11 14:57:00,LLOYDSME,BUY CANDIDATE,WATCH,CONFIRMED,1799.5999755859375,57.66,1655.46,61.5,100.0,False,,76.80921052631578,Hyper-growth,11,7.28,1.03,-0.16,False,0.91,open
2026-07-11 14:57:00,LUPIN,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2496.300048828125,50.04,2371.19,60.6,100.0,False,,74.83552631578947,Quality,11,-4.01,0.27,-0.97,False,-0.8,open
2026-07-11 14:57:00,DCBBANK,BUY CANDIDATE,WATCH,CONFIRMED,188.6699981689453,5.45,175.04,65.8,80.0,False,,72.86184210526315,(untagged — theme data Phase C),11,0.56,0.41,-0.27,False,0.08,open
2026-07-11 14:57:00,DIACABS,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,229.009994506836,11.7,,63.9,100.0,False,,92.10526315789474,(untagged — theme data Phase C),11,19.61,,,False,,open
2026-07-11 14:57:00,ICIL,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,412.5499877929688,21.41,,48.6,100.0,False,,92.26973684210526,(untagged — theme data Phase C),11,-3.39,,,False,,open
2026-07-11 14:57:00,LLOYDSENGG,BUY CANDIDATE,WATCH,CONFIRMED,90.5999984741211,4.49,,57.1,100.0,False,,89.63815789473685,(untagged — theme data Phase C),11,-3.58,,,False,,open
2026-07-11 14:57:00,MANORAMA,BUY CANDIDATE,WATCH,CONFIRMED,1603.4000244140625,57.43,1459.83,51.3,100.0,False,,69.81907894736842,(untagged — theme data Phase C),11,-1.47,0.27,-0.29,False,-0.16,open
2026-07-11 14:57:00,MARKSANS,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,272.3999938964844,11.22,244.34,55.0,100.0,False,,82.48355263157895,(untagged — theme data Phase C),11,-9.65,0.32,-1.17,True,-1.0,stopped
2026-07-11 14:57:00,PRUDENT,BUY CANDIDATE,WATCH,CONFIRMED,2983.199951171875,82.37,2777.27,49.7,100.0,False,,67.59868421052632,Quality,11,-3.75,0.49,-0.88,False,-0.54,open
2026-07-11 14:57:00,QPOWER,BUY CANDIDATE,WATCH,CONFIRMED,1212.300048828125,55.11,1074.53,65.4,100.0,False,,94.4078947368421,Quality + Hyper-growth,11,-9.19,0.2,-0.92,False,-0.81,open
2026-07-14 10:37:00,ASTERDM,BUY CANDIDATE,WATCH,CONFIRMED,814.9000244140625,21.4,761.41,25.0,100.0,True,promoter_pledge: 40.7% of promoter holding pledged,84.9,Turnaround,8,-3.76,0.36,-0.64,False,-0.57,open
2026-07-14 10:37:00,BHEL,BUY CANDIDATE,WATCH,CONFIRMED,409.1000061035156,12.85,376.98,66.0,100.0,False,,89.9,(untagged — theme data Phase C),8,0.12,1.16,-0.21,False,0.02,open
2026-07-14 10:37:00,AZAD,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2378.5,100.36,2127.61,53.7,100.0,False,,89.5,Hyper-growth,8,-1.29,0.35,-0.33,False,-0.12,open
2026-07-14 10:37:00,BALAMINES,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2340.89990234375,124.89,,52.3,100.0,False,,96.6,(untagged — theme data Phase C),8,0.35,,,False,,open
2026-07-14 10:37:00,EDELWEISS,BUY CANDIDATE,WATCH,CONFIRMED,123.93000030517578,4.47,112.75,54.5,100.0,False,,62.6,(untagged — theme data Phase C),8,-6.33,-0.04,-0.74,False,-0.7,open
2026-07-14 10:37:00,SPARC,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,259.4200134277344,13.56,,62.0,100.0,False,,96.7,Turnaround + Hyper-growth,8,-17.32,,,False,,open
2026-07-14 10:37:00,THANGAMAYL,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,6233.0,404.04,,59.9,70.0,False,,99.3,(untagged — theme data Phase C),8,10.24,,,False,,open
2026-07-14 14:19:00,ANANDRATHI,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2080.800048828125,69.26,1907.66,56.2,45.0,False,,93.5,,8,-1.52,0.23,-0.36,False,-0.18,open
2026-07-14 14:19:00,HFCL,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,212.77999877929688,9.27,189.6,83.0,45.0,False,,99.5,,8,-2.71,0.72,-0.42,False,-0.25,open
2026-07-14 14:19:00,IKS,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1879.4000244140625,57.53,1735.58,48.0,45.0,False,,67.8,,8,-4.26,0.25,-0.74,False,-0.56,open
2026-07-14 14:19:00,J&KBANK,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,177.39999389648438,7.59,158.42,49.2,45.0,False,,95.6,,8,-2.25,0.77,-0.29,False,-0.21,open
2026-07-14 14:19:00,JINDALSAW,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,258.8500061035156,9.57,234.92,47.5,45.0,False,,85.8,,8,0.81,0.5,-0.43,False,0.09,open
2026-07-14 14:19:00,KIRLOSENG,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2362.300048828125,111.4,2083.8,47.6,45.0,False,,98.9,,8,-7.76,0.28,-0.78,False,-0.66,open
2026-07-14 14:19:00,SONACOMS,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,666.7999877929688,17.44,623.19,47.9,45.0,False,,88.0,,8,7.94,1.66,-0.08,False,1.21,open
2026-07-14 14:19:00,STARHEALTH,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,597.3499755859375,16.46,556.19,47.5,45.0,False,,86.1,,8,-3.41,0.28,-0.61,False,-0.49,open
2026-07-14 14:19:00,WELSPUNLIV,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,164.5399932861328,6.08,149.35,46.0,45.0,False,,77.7,,8,0.27,0.43,-0.29,False,0.03,open
2026-07-14 14:19:00,WOCKPHARMA,BUY CANDIDATE,WATCH,CONFIRMED,1850.699951171875,59.37,1702.27,45.5,45.0,False,,74.7,,8,-0.05,0.67,-0.17,False,-0.01,open
2026-07-14 14:19:00,ABCAPITAL,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,399.25,10.41,373.23,50.2,45.0,False,,80.0,,8,-1.75,0.47,-0.33,False,-0.27,open
2026-07-14 14:19:00,BIOCON,BUY CANDIDATE,WATCH,CONFIRMED,437.2999877929688,13.56,403.4,63.5,45.0,False,,70.0,,8,-0.48,0.29,-0.32,False,-0.06,open
2026-07-14 14:19:00,FEDERALBNK,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,327.5,5.92,312.71,54.1,45.0,False,,85.8,,8,8.21,2.01,-0.28,False,1.82,open
2026-07-14 14:19:00,POLYCAB,BUY CANDIDATE,WATCH,CONFIRMED,9532.5,253.14,8899.64,46.9,45.0,False,,82.7,,8,-6.27,0.16,-1.12,True,-1.0,stopped
2026-07-14 14:19:00,ENTERO,BUY CANDIDATE,WATCH,CONFIRMED,1241.5999755859375,37.72,1147.3,47.9,45.0,False,,63.2,,8,-2.81,0.09,-0.77,False,-0.37,open
2026-07-14 14:19:00,EQUITASBNK,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,79.94000244140625,2.71,73.17,49.1,45.0,False,,74.2,,8,-1.9,0.58,-0.62,False,-0.22,open
2026-07-14 14:19:00,METROPOLIS,BUY CANDIDATE,WATCH,CONFIRMED,559.2000122070312,17.84,514.6,51.8,45.0,False,,72.8,,8,1.48,0.59,-0.43,False,0.18,open
2026-07-14 14:19:00,RAIN,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,205.4600067138672,8.09,185.23,45.6,45.0,False,,87.6,,8,8.75,0.98,-0.15,False,0.89,open
2026-07-14 14:19:00,SANSERA,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,3238.60009765625,112.02,2958.55,53.3,45.0,False,,97.9,,8,-1.54,0.78,-0.27,False,-0.18,open
2026-07-14 14:19:00,STLTECH,BUY CANDIDATE,WATCH,CONFIRMED,533.8499755859375,33.45,,67.7,45.0,False,,99.8,,8,2.81,,,False,,open
2026-07-15 15:04:00,ANGELONE,BUY CANDIDATE,WATCH,CONFIRMED,343.3999938964844,10.39,317.42,51.2,45.0,False,,85.7,,7,-10.88,0.46,-1.25,True,-1.0,stopped
2026-07-15 15:04:00,NIVABUPA,BUY CANDIDATE,WATCH,CONFIRMED,88.36000061035156,2.04,83.27,42.1,45.0,False,,68.1,,7,-4.23,0.26,-0.98,False,-0.73,open
2026-07-15 15:04:00,SYRMA,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1404.5999755859375,50.84,1277.51,53.5,45.0,False,,98.7,,7,-1.75,0.25,-0.7,False,-0.19,open
2026-07-15 15:04:00,APARINDS,BUY CANDIDATE,WATCH,CONFIRMED,14136.0,685.86,,49.2,45.0,False,,95.6,,7,-5.04,,,False,,open
2026-07-15 15:04:00,GMRAIRPORT,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,111.81999969482422,2.63,105.24,46.1,45.0,False,,69.9,,7,-3.98,0.09,-0.73,False,-0.68,open
2026-07-15 15:04:00,LAURUSLABS,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1554.300048828125,43.41,1445.78,49.0,45.0,False,,94.1,,7,0.9,0.42,-0.31,False,0.13,open
2026-07-15 15:04:00,APOLLO,BUY CANDIDATE,WATCH,CONFIRMED,404.75,20.12,,60.5,45.0,False,,96.4,,7,-2.29,,,False,,open
2026-07-15 15:04:00,GRWRHITECH,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,6991.0,241.32,6387.7,49.7,45.0,False,,98.5,,7,-2.07,0.1,-0.56,False,-0.24,open
2026-07-15 15:04:00,SHRIPISTON,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,4175.60009765625,139.26,3827.44,51.5,45.0,False,,87.6,,7,2.45,1.0,-0.21,False,0.29,open
2026-07-15 15:04:00,TRIVENI,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,461.2999877929688,17.8,416.79,47.8,45.0,False,,79.5,,7,-43.26,0.44,-4.17,True,-1.0,stopped
2026-07-15 15:04:00,WABAG,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2100.300048828125,109.54,,52.6,45.0,False,,93.9,,7,-2.05,,,False,,open
2026-07-16 14:04:00,HONASA,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,470.1000061035156,16.21,429.56,46.5,45.0,False,,92.8,,6,-5.24,0.12,-0.69,False,-0.61,open
2026-07-16 14:04:00,JBCHEPHARM,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2408.89990234375,59.76,2259.51,45.1,45.0,False,,85.2,,0,0.0,0.0,0.0,False,0.0,open
2026-07-16 14:04:00,J&KBANK,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,177.72999572753906,8.63,,52.9,45.0,False,,95.3,,6,-2.43,,,False,,open
2026-07-16 14:04:00,KIRLOSENG,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2396.10009765625,114.67,2109.42,47.6,45.0,False,,99.0,,6,-9.06,-0.01,-0.88,False,-0.76,open
2026-07-16 14:04:00,NUVAMA,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1846.4000244140625,70.11,1671.11,53.9,45.0,False,,80.1,,6,5.46,0.68,-0.14,False,0.58,open
2026-07-16 14:04:00,ASTRAMICRO,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1721.699951171875,70.24,1546.11,53.7,45.0,False,,95.9,,6,3.57,0.45,-0.23,False,0.35,open
2026-07-16 14:04:00,FEDFINA,BUY CANDIDATE,WATCH,CONFIRMED,161.38999938964844,6.75,144.5,44.7,45.0,False,,70.2,,6,-6.9,0.0,-0.72,False,-0.66,open
2026-07-16 14:04:00,PGIL,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2048.5,80.02,1848.45,57.4,45.0,False,,83.1,,6,-4.82,0.48,-0.64,False,-0.49,open
2026-07-16 14:04:00,SKYGOLD,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,622.4500122070312,29.82,547.91,53.3,45.0,False,,97.6,,6,4.3,0.82,-0.27,False,0.36,open
2026-07-16 14:04:00,THANGAMAYL,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,6377.0,450.01,,49.8,45.0,False,,98.9,,6,7.75,,,False,,open
2026-07-17 14:56:00,ACMESOLAR,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,385.25,14.92,347.95,46.8,45.0,False,,94.5,,5,-5.76,0.23,-0.67,False,-0.6,open
2026-07-17 14:56:00,HFCL,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,213.1699981689453,9.92,188.37,60.3,45.0,False,,99.5,,5,-2.89,0.6,-0.4,False,-0.25,open
2026-07-17 14:56:00,SHYAMMETL,BUY CANDIDATE,WATCH,CONFIRMED,1022.5,31.43,943.94,53.7,45.0,False,,79.1,,5,1.69,0.86,-0.09,False,0.22,open
2026-07-17 14:56:00,WELCORP,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1581.5,65.18,1418.55,49.6,45.0,False,,98.0,,5,1.98,0.51,0.01,False,0.19,open
2026-07-17 14:56:00,PHOENIXLTD,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2075.800048828125,61.81,1921.28,45.2,45.0,False,,72.9,,5,-1.94,0.16,-0.31,False,-0.26,open
2026-07-17 14:56:00,AKUMS,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,664.9500122070312,25.65,600.82,45.2,45.0,False,,85.7,,5,4.65,0.69,0.02,False,0.48,open
2026-07-17 14:56:00,NEOGEN,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2175.60009765625,108.89,,47.1,45.0,False,,96.4,,5,-4.07,,,False,,open
2026-07-17 14:56:00,SHILPAMED,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,620.25,24.63,558.68,56.2,45.0,False,,97.2,,5,-2.68,0.35,-0.31,False,-0.27,open
2026-07-17 14:56:00,TRIVENI,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,472.1499938964844,19.08,424.46,48.3,45.0,False,,82.2,,5,-44.56,0.19,-4.12,True,-1.0,stopped
2026-07-20 15:24:00,ELGIEQUIP,BUY CANDIDATE,WATCH,CONFIRMED,588.0,17.77,543.57,59.7,100.0,False,,75.6,Quality,2,-0.33,0.43,-0.38,False,-0.04,open
2026-07-20 15:24:00,GRANULES,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,876.0999755859375,24.22,815.56,64.0,100.0,False,,93.2,(untagged — theme data Phase C),2,-2.69,0.47,-0.79,False,-0.39,open
2026-07-20 15:24:00,SCHNEIDER,BUY CANDIDATE,WATCH,CONFIRMED,1341.0,62.79,1184.02,58.4,70.0,False,,97.4,(untagged — theme data Phase C),2,0.03,0.23,-0.12,False,0.0,open
2026-07-20 15:24:00,IPCALAB,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1838.5999755859373,61.11,1685.81,67.8,100.0,False,,74.3,Turnaround,2,-3.67,0.04,-0.72,False,-0.44,open
2026-07-20 15:24:00,JSWENERGY,BUY CANDIDATE,WATCH,CONFIRMED,567.7000122070312,15.36,529.31,66.2,100.0,False,,66.4,(untagged — theme data Phase C),2,-1.82,0.13,-0.49,False,-0.27,open
2026-07-20 15:24:00,THERMAX,BUY CANDIDATE,WATCH,CONFIRMED,4710.5,204.36,4199.61,52.3,100.0,False,,91.0,(untagged — theme data Phase C),2,-2.81,0.33,-0.31,False,-0.26,open
2026-07-20 15:24:00,DCBBANK,BUY CANDIDATE,WATCH,CONFIRMED,189.8500061035156,6.06,174.71,65.9,80.0,False,,69.1,(untagged — theme data Phase C),2,-0.07,0.29,-0.23,False,-0.01,open
2026-07-20 15:24:00,EDELWEISS,BUY CANDIDATE,WATCH,CONFIRMED,122.0999984741211,4.73,110.27,54.6,100.0,False,,64.1,(untagged — theme data Phase C),2,-4.92,0.12,-0.51,False,-0.51,open
2026-07-20 15:24:00,KIRLPNU,BUY CANDIDATE,WATCH,CONFIRMED,1720.300048828125,72.69,1538.59,59.0,100.0,False,,89.9,(untagged — theme data Phase C),2,-11.78,0.11,-1.22,True,-1.0,stopped
2026-07-21 15:15:00,KIMS,BUY CANDIDATE,WATCH,CONFIRMED,790.4500122070312,20.97,738.02,37.7,100.0,False,,74.3,(untagged — theme data Phase C),1,-1.13,0.08,-0.24,False,-0.17,open
2026-07-21 15:15:00,USHAMART,BUY CANDIDATE,WATCH,CONFIRMED,500.2000122070313,15.1,462.44,71.3,100.0,False,,76.4,Turnaround,1,-0.76,0.08,-0.26,False,-0.1,open
2026-07-21 15:15:00,IONEXCHANG,BUY CANDIDATE,WATCH,CONFIRMED,437.7000122070313,20.34,386.85,45.9,100.0,False,,59.4,(untagged — theme data Phase C),1,-5.19,0.09,-0.46,False,-0.45,open
2026-07-21 15:15:00,PGIL,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2047.800048828125,81.62,1843.75,59.6,100.0,False,,84.8,(untagged — theme data Phase C),1,-4.79,-0.01,-0.62,False,-0.48,open
2026-07-21 15:15:00,PRUDENT,BUY CANDIDATE,WATCH,CONFIRMED,2912.5,102.39,2656.54,48.0,100.0,False,,67.1,Quality,1,-1.41,0.05,-0.39,False,-0.16,open
2026-07-22 15:15:00,DATAPATTNS,BUY CANDIDATE,WATCH,CONFIRMED,4782.7998046875,200.41,4281.76,59.7,70.0,False,,96.4,(untagged — theme data Phase C),0,-3.87,0.1,-0.44,False,-0.37,open
2026-07-22 15:15:00,KARURVYSYA,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,339.1499938964844,13.22,306.1,62.9,80.0,False,,87.0,(untagged — theme data Phase C),0,-0.66,0.05,-0.14,False,-0.07,open
2026-07-22 15:15:00,AJANTPHARM,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,3458.89990234375,104.64,3197.29,57.0,100.0,False,,81.8,Quality,0,-0.55,0.06,-0.34,False,-0.07,open
2026-07-22 15:15:00,LAURUSLABS,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,1577.800048828125,39.89,1478.07,64.5,100.0,False,,95.1,(untagged — theme data Phase C),0,-0.6,0.08,-0.17,False,-0.1,open
2026-07-22 15:15:00,OFSS,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,10851.0,375.93,9911.18,68.8,100.0,False,,85.6,Turnaround,0,-0.07,0.58,-0.97,False,-0.01,open
2026-07-22 15:15:00,PHOENIXLTD,RE-ENTRY WINDOW,EXTENDED,CONFIRMED,2055.60009765625,59.18,1907.65,58.9,100.0,False,,74.5,(untagged — theme data Phase C),0,-0.97,0.15,-0.19,False,-0.14,open
